Frame,Right Hand x,Right Hand y,Right Hand z,Left Hand x,Left Hand y,Left Hand z,class
15426,,,,3.254134933,-3.887013393,2.267659385,1
15427,,,,3.34741968,-4.541017961,1.636642286,1
15428,,,,3.705472953,-4.708030809,0.467302072,1
15429,,,,4.477322016,-4.577524142,-1.59578532,1
15430,,,,4.93784498,-4.29914265,-3.886905674,1
15431,,,,4.509706271,-4.545661384,-4.646937269,1
15432,,,,4.761558223,-4.244840276,-4.292252908,1
15433,,,,4.637826056,-4.12140771,-4.146933786,1
15434,,,,4.797192834,-4.297897427,-4.102977541,1
15435,,,,6.765628963,-4.483537016,-3.018937387,1
15436,,,,5.013126215,-4.27664946,-2.814944059,1
15437,,,,2.95072555,-4.912448364,-4.659307889,1
15438,,,,0.940122053,-5.648096439,-3.839245515,1
15439,,,,-3.409781699,-5.705831561,-3.920137279,1
15440,,,,-4.846252754,-4.074263555,-1.403696991,1
15441,,,,-7.485386528,-3.501260306,0.721121678,1
15442,,,,-11.22450965,-2.093141207,3.237843035,1
15443,,,,-17.05021346,6.53895516,10.19247853,1
15444,,,,-8.670143719,12.08817994,8.419957274,1
15445,,,,-10.98965557,5.769096352,3.389191361,1
15446,,,,-11.59271682,4.426630749,8.050013059,1
15447,,,,4.407482337,-1.8209567,3.789843749,1
15448,,,,7.664949905,0.768123237,-1.862841409,1
15449,,,,-4.478931543,2.899257577,-2.701689919,1
15450,,,,-9.190183595,4.364140037,3.769855869,1
15451,,,,-5.333054057,5.040735562,7.374101014,1
15452,,,,-0.192308171,10.93455972,0.595016117,1
15453,,,,-10.97795955,3.256418786,5.602549779,1
15454,,,,-3.77388486,7.306184374,7.379701968,1
15455,,,,-2.754643089,7.84820809,2.075493553,1
15456,,,,0.170564429,4.93651888,-0.398474077,1
15457,,,,1.608203798,5.001221253,-0.193003518,1
15458,,,,2.337962096,5.227716477,-0.410462935,1
15459,,,,2.178795452,4.141669786,-0.831945078,1
15460,,,,1.511686907,3.553345216,-1.563800245,1
15461,,,,1.470248096,3.026214339,-1.957388476,1
15462,,,,2.613893247,2.1172093,-1.734732311,1
15463,,,,3.271201722,2.489930884,-1.838214536,1
15464,,,,2.346194113,3.527863298,-2.11472736,1
15465,,,,1.479062981,4.492710718,-2.640405407,1
15466,,,,-0.125432944,4.045896951,-3.015598101,1
15467,,,,-0.69275978,4.406549866,-1.937591298,1
15468,,,,-0.871011054,3.478471648,-1.209536119,1
15469,,,,0.75709162,3.342601663,-2.47757868,1
15470,,,,1.995181796,3.931236809,-3.005427171,1
15471,,,,1.62058976,4.263361266,-1.084171845,1
15472,,,,1.363701856,4.349694287,0.176987381,1
15473,,,,3.779062876,5.150667543,-1.1823915,1
15474,,,,3.506233569,2.313394545,0.80703654,1
15475,,,,1.776440469,1.299968971,1.839447881,1
15476,,,,-1.571817791,-2.650794166,-0.448473565,1
15477,,,,-2.385520367,-5.069760998,-1.894949131,1
15478,,,,-5.244063674,-7.052752751,-1.60256056,1
15479,,,,-9.747494576,-11.97089685,5.075307765,1
15480,,,,-1.811468169,-0.641287909,2.674938877,1
15481,,,,11.4878699,8.051089333,0.817889921,1
15482,,,,11.09493141,-4.248994631,-0.468849637,1
15483,,,,2.986592558,-14.14462257,-0.583150514,1
15484,,,,-17.59620994,-9.703289737,2.308689522,1
15485,,,,-12.5644196,-9.267972719,1.021797034,1
15486,,,,-4.660139796,-7.388939126,5.486202488,1
15487,,,,13.3306263,1.672947973,8.584424532,1
15488,,,,6.840041959,-4.384079914,3.154901272,1
15489,,,,7.55385479,-0.761854718,2.406814183,1
15490,,,,3.37956952,-0.551788506,-2.284061652,1
15491,,,,3.33564899,-0.475112129,-6.010945487,1
15492,,,,0.983474403,-0.82761436,-10.7188496,1
15493,,,,-0.6463672,-2.783674877,-10.09848091,1
15494,,,,-2.183056479,-3.232853914,-8.712494176,1
15495,,,,-1.109320976,-3.605364624,-6.248358072,1
15496,,,,4.86776211,1.894783363,-2.908236385,1
15497,,,,0.507631936,0.627080695,-4.31219865,1
15498,,,,-19.495806,-5.151168726,4.602136812,1
15499,,,,0.698642959,0.119623955,2.276063034,1
15500,,,,18.02013544,11.76444589,18.05486068,1
15501,,,,10.94970968,14.00347435,9.119877685,1
15502,,,,3.133356987,2.07841309,1.716930642,1
15503,,,,-1.953194217,-6.816310122,0.740675639,1
15504,,,,-0.501754056,-2.911212653,-0.305323869,1
15505,,,,-1.307932611,-1.108348883,-2.757751335,1
15506,,,,-1.460562165,-4.472594654,-1.815415531,1
15507,,,,-0.453601549,-2.319229235,-1.924620725,1
15508,,,,1.170537748,-3.982527519,-2.130849926,1
15509,,,,3.430387407,-0.372813308,-0.407922523,1
15510,,,,1.431068055,0.205841114,-2.355864011,1
15511,,,,1.691571085,2.494328656,0.190301177,1
15512,,,,1.226881305,2.357597693,-0.745252994,1
15513,,,,-1.374012337,1.795295066,1.369753859,1
15514,,,,1.141195819,1.658368998,-1.46706072,1
15515,,,,-1.204107255,4.831969393,-5.42663718,1
15516,,,,-1.790488636,3.897347788,3.526994603,1
15517,,,,-1.656110197,8.39983375,-0.150285059,1
15518,,,,-3.310583792,6.873659779,0.017212369,1
15519,,,,-3.148011971,6.92824416,-0.335791426,1
15520,,,,-2.669126467,6.609090972,-0.116260768,1
15521,,,,-2.334124709,7.075885384,0.191365924,1
15522,,,,-2.944435022,7.53456072,0.385416285,1
15523,,,,-3.172495912,6.998075077,0.33287584,1
15524,,,,-3.334132246,6.123302155,-0.116576613,1
15525,,,,-2.651108527,6.114341321,-0.549992915,1
15526,,,,-2.32872352,5.320939018,-1.134446335,1
15527,,,,-1.965504565,4.066924474,-1.346930839,1
15528,,,,-1.760546679,2.932201484,-1.67546036,1
15529,,,,-1.196678185,2.661119368,-2.003016008,1
15530,,,,-0.895496375,2.586747636,-2.006081237,1
15531,,,,-1.050943708,2.708373132,-1.836637953,1
15532,,,,-0.94317794,2.505550956,-1.305174734,1
15533,,,,-0.308391565,2.448681267,-1.032700142,1
15534,,,,0.827734605,1.716359989,-1.548577547,1
15535,,,,1.297244877,0.586357224,-1.984600976,1
15536,,,,1.431930606,-0.649284487,-2.344693097,1
15537,,,,1.368106973,-1.580160265,-1.40771377,1
15538,,,,1.536849952,-1.201356301,0.076061428,1
15539,,,,1.420420981,-1.248913175,-0.548181559,1
15540,,,,1.523477492,-3.996538974,-2.601345512,1
15541,,,,2.638936393,-8.535955005,2.310977396,1
15542,,,,15.57180243,-0.382182858,4.953008084,1
15543,,,,2.737174687,-2.368878351,-1.343161445,1
15544,,,,-2.129286771,-7.869386249,0.547090983,1
15545,,,,-2.764719706,-12.45464343,-1.593563471,1
15546,,,,-1.460046601,-11.67758068,-0.626839221,1
15547,,,,2.513222624,-7.155618069,-0.949049886,1
15548,,,,3.48040593,-5.346516709,-5.225531076,1
15549,,,,7.766199301,-2.738335214,-8.212904708,1
15550,,,,3.72668679,-3.319818606,-1.155332288,1
15551,,,,12.37041002,1.831070329,1.715892289,1
15552,,,,8.302864023,5.202668889,5.462485823,1
15553,,,,5.284956921,2.53094473,4.450047373,1
15554,,,,1.488266668,-1.800272371,4.017064416,1
15555,,,,-0.009042105,-0.421649337,4.122589328,1
15556,,,,-1.577976599,0.43936847,5.201703271,1
15557,,,,3.596699808,-1.555636973,2.111587896,1
15558,,,,2.66510093,-2.293150393,-0.902360764,1
15559,,,,-1.526071129,-3.127735472,-2.088602874,1
15560,,,,-2.398002962,-2.22120158,-0.821388226,1
15561,,,,-2.569744582,-0.332491449,0.06650232,1
15562,,,,-1.409996116,-0.807976576,-0.532722932,1
15563,,,,-1.420767937,-0.839506134,0.561550123,1
15564,,,,-2.480731765,-1.463510358,-2.024417564,1
15565,,,,-4.198611902,-0.833458504,-1.922469607,1
15566,,,,-4.767787584,-0.036358862,-0.918328399,1
15567,,,,-2.818253862,0.923690994,-1.11308068,1
15568,,,,-2.040682461,2.200427536,0.200583244,1
15569,,,,-1.264631244,3.205333481,0.526669058,1
15570,,,,-1.609954701,2.574332158,-0.461872664,1
15571,,,,-4.856546561,2.073918688,-0.722572196,1
15572,,,,-7.434175507,0.336480578,-1.434096963,1
15573,,,,-7.691124864,-0.292256983,-2.882002571,1
15574,,,,-6.26165607,-0.180565309,-5.483665256,1
15575,,,,-5.835052672,0.548834061,-6.820092911,1
15576,,,,-5.976905246,0.886610621,-6.634806806,1
15577,,,,-4.793935438,1.305096909,-7.649455635,1
15578,,,,-3.013960856,1.410993208,-6.022744526,1
15579,,,,-0.681380493,1.881467344,-6.023001141,1
15580,,,,-0.103171993,-0.247104095,-6.050023267,1
15581,,,,2.049396082,-1.481894365,-0.815380963,1
15582,,,,8.567613477,-1.532158608,3.195106443,1
15583,,,,9.735913606,-1.419708642,4.912678869,1
15584,,,,9.359961709,-3.944796216,4.720323858,1
15585,,,,6.723263648,-5.298190822,5.705367673,1
15586,,,,4.965123663,-4.568108044,5.379980091,1
15587,,,,5.972800811,-2.147115757,5.391090595,1
15588,,,,4.46221062,-0.015884062,2.472568533,1
15589,,,,4.240781946,0.52221789,2.577533285,1
15590,,,,3.219636145,0.513201843,-0.430831494,1
15591,,,,2.762523814,-0.41841859,0.288559294,1
15592,,,,4.578453146,-0.265794531,-0.693133086,1
15593,,,,4.834799481,0.505155498,-2.101882127,1
15594,,,,4.089865934,1.164958873,-1.617063278,1
15595,,,,4.21769641,2.028812768,-1.286747796,1
15596,,,,4.012236132,3.58169953,-1.625961358,1
15597,,,,3.867037815,4.611284332,-1.324491427,1
15598,,,,3.289714271,3.550688351,-2.070103651,1
15599,,,,2.418428002,3.537461762,-2.089571008,1
15600,,,,0.955461292,3.437478036,-1.80394318,1
15601,,,,-0.681655477,3.839689295,-1.06564216,1
15602,,,,-1.049686729,3.611529514,-0.257055644,1
15603,,,,-1.091920974,3.125233096,-1.551054407,1
15604,,,,-1.007946968,2.869569336,-2.207046661,1
15605,,,,-1.030075558,2.074729882,-3.232541621,1
15606,,,,-1.010133138,0.622391398,-2.827900167,1
15607,,,,-0.637375222,-1.610369132,-3.417635987,1
15608,,,,-0.048865617,-3.358650853,-2.710187991,1
15609,,,,3.01007354,-8.111412103,2.155352602,1
15610,,,,0.158671427,-13.77837153,1.970552588,1
15611,,,,-13.91002054,-13.24522965,-2.96394462,1
15612,,,,-16.47138098,-7.078261121,7.531959172,1
15613,,,,-6.334461932,-6.995908453,7.1306644,1
15614,,,,-4.753170869,-2.6660826,2.810473323,1
15615,,,,-4.148043348,-3.667984652,1.772797484,1
15616,,,,-4.512648238,-3.384722969,1.598759496,1
15617,,,,-1.836426622,-1.320649224,1.759109229,1
15618,,,,0.982884807,0.09156807,0.004983268,1
15619,,,,0.055582559,0.602988523,4.068074503,1
15620,,,,-0.261020367,1.128688297,1.534713043,1
15621,,,,-2.078544969,-0.820873521,0.966094293,1
15622,,,,-5.136526042,3.795403109,2.880268177,1
15623,,,,-3.945427164,7.22519448,3.890296446,1
15624,,,,-5.128297859,7.465679827,3.416228151,1
15625,,,,-5.249413588,5.900218973,1.945935789,1
15626,,,,-4.151916782,5.822491266,0.098801731,1
15627,,,,-2.511875525,4.761371411,-1.486833012,1
15628,,,,-2.586972825,4.802046671,-2.453024348,1
15629,,,,-2.883977996,4.947697869,-1.848057326,1
15630,,,,-1.745495928,5.317540882,-0.486195541,1
15631,,,,-1.363968464,5.149798265,0.427470989,1
15632,,,,-0.799599358,4.750060607,-0.372528981,1
15633,,,,0.092380136,3.591674906,-1.115470692,1
15634,,,,0.418112989,2.526842793,-1.451587216,1
15635,,,,1.041987486,2.044522022,-1.607110193,1
15636,,,,1.474260844,1.532440235,-1.880418956,1
15637,,,,2.470810496,0.933618141,-2.321374076,1
15638,,,,2.52564148,0.287147388,-2.541653534,1
15639,,,,2.972823703,-0.87853271,-3.537341476,1
15640,,,,3.196213845,-2.672764441,-3.900153036,1
15641,,,,4.659121646,-3.417183037,-4.408140462,1
15642,,,,5.331767626,-3.159175194,-4.339430448,1
15643,,,,4.204929014,-5.450983655,-0.687595307,1
15644,,,,5.85143601,-6.987545479,4.565477709,1
15645,,,,2.476352046,-11.4102259,6.978171631,1
15646,,,,2.336324936,-2.918996022,0.189027549,1
15647,,,,2.014895021,-2.984006263,4.098118198,1
15648,,,,0.386195777,-5.99820154,-0.251741314,1
15649,,,,0.693566665,-1.249177426,-1.431822507,1
15650,,,,-0.261025435,-1.004749613,0.3634759,1
15651,,,,0.166358728,-0.054353619,0.517365889,1
15652,,,,0.925245849,0.816327186,-0.266058897,1
15653,,,,0.730347086,0.383372202,-1.516896155,1
15654,,,,-0.007853153,0.66573049,-2.316013854,1
15655,,,,0.229537145,0.763600631,-0.791859169,1
15656,,,,0.520203729,0.719094926,-0.850806796,1
15657,,,,0.353895316,0.44547276,-0.320447282,1
15658,,,,0.423046922,1.127526455,-0.297358226,1
15659,,,,-0.225999028,0.754511729,0.372863506,1
15660,,,,-0.672192093,0.936603502,0.11380001,1
15661,,,,-1.075350431,1.778241107,1.598177357,1
15662,,,,-1.004364216,2.033838996,2.979923368,1
15663,,,,-1.595919015,0.796360373,1.749611231,1
15664,,,,-1.40173881,-1.598235475,0.286508378,1
15665,,,,-0.4697882,-2.215979423,-0.996072103,1
15666,,,,-0.968615117,-1.926788667,-1.204862369,1
15667,,,,-0.725519688,-2.279793652,-1.505063433,1
15668,,,,-1.090893706,-1.818924609,0.176812976,1
15669,,,,-0.004539085,-0.978368967,1.5412615,1
15670,,,,0.733296798,-0.167683286,0.609347122,1
15671,,,,-0.067802787,-1.227164032,-0.560753678,1
15672,,,,0.166041028,-0.221756384,-0.370899515,1
15673,,,,0.706712476,0.219966556,0.472772998,1
15674,,,,1.800244001,0.591893832,0.911183826,1
15675,,,,2.857043713,1.872672918,0.764415037,1
15676,,,,2.018083034,0.655076709,0.496795757,1
15677,,,,1.072920264,-0.010424022,0.631305096,1
15678,,,,-0.439825693,-1.694937808,0.11639271,1
15679,,,,-2.771394753,-3.733657349,-1.902663927,1
15680,,,,-2.623662305,-2.898950141,-0.673491025,1
15681,,,,-1.052993059,-2.23295885,-0.211469274,1
15682,,,,-1.121828297,-2.773462699,0.503270117,1
15683,,,,-2.934403679,-4.445145141,1.683222234,1
15684,,,,-2.287260148,-2.097428646,1.42295248,1
15685,,,,-3.56439573,-3.890003106,1.676339861,1
15686,,,,-1.783411767,-3.502099477,1.151720753,1
15687,,,,-0.262922522,-1.783922261,0.002852295,1
15688,,,,0.150305768,-0.324200156,1.787235916,1
15689,,,,-0.24394633,1.14991395,4.740832421,1
15690,,,,1.463013546,2.460064694,7.212239321,1
15691,,,,2.678716732,2.835107763,5.196203537,1
15692,,,,4.618321495,3.258713107,4.314273847,1
15693,,,,6.562831059,4.656636187,3.136940253,1
15694,,,,7.333098347,5.288957951,0.965672912,1
15695,,,,5.837556887,4.804364421,-0.580832933,1
15696,,,,5.39707527,4.378663126,0.304874315,1
15697,,,,8.797149208,7.727471112,0.195856506,1
15698,,,,9.809980089,7.851716611,-1.794177329,1
15699,,,,10.76752788,5.955561202,-0.102195033,1
15700,,,,9.721135698,5.10167119,-8.737181853,1
15701,,,,4.713551803,1.987324423,-6.29199119,1
15702,,,,2.042749907,1.470776757,-4.350117956,1
15703,,,,-0.640844766,2.159251714,-4.457165016,1
15704,,,,-2.155381604,2.606706973,-4.635884837,1
15705,,,,-3.053389336,0.961978752,-5.504566114,1
15706,,,,-3.100448194,0.371725777,-6.134765143,1
15707,,,,-5.396538856,-1.544217876,-4.899384093,1
15708,,,,-7.101908759,-3.521566142,-3.180823806,1
15709,,,,-6.931389134,-4.832628482,-0.884110326,1
15710,,,,-4.721965766,-5.704876771,0.558444955,1
15711,,,,-2.021974616,-6.953922561,1.840086544,1
15712,,,,-1.046100936,-5.43044796,2.514077414,1
15713,,,,-4.230334882,-4.924922466,1.323513352,1
15714,,,,-9.262492125,-4.865273103,2.652841829,1
15715,,,,-10.88457471,-2.491134746,4.313247381,1
15716,,,,-7.113242714,0.394482119,6.000387927,1
15717,,,,-4.536673289,0.303105213,3.119544044,1
15718,,,,-3.505368842,-0.063414479,3.183966637,1
15719,,,,-1.843183413,-1.652295857,2.784891535,1
15720,,,,-0.411864452,0.016361094,1.674338871,1
15721,,,,-0.740659024,-0.118539121,0.858174141,1
15722,,,,0.318583871,-2.169377214,0.720843403,1
15723,,,,1.797408384,-4.186409639,-2.314818013,1
15724,,,,1.070644481,-4.358249729,-5.275827892,1
15725,,,,0.415525568,-2.66988873,-0.982173306,1
15726,,,,2.661774349,-0.883916085,1.450400359,1
15727,,,,2.171018364,0.367255213,1.44497404,1
15728,,,,1.692864137,0.722117465,2.578807408,1
15729,,,,0.426476979,0.161742069,2.23520958,1
15730,,,,0.100346957,-1.61704249,1.387063718,1
15731,,,,-0.980309603,-3.166890315,-1.227089578,1
15732,,,,-2.16877894,-2.969642031,-3.43855859,1
15733,,,,-1.876495853,-2.286964782,-2.445532696,1
15734,,,,-0.834600161,-0.982309849,-0.762236683,1
15735,,,,-1.429205456,0.999691406,2.934821872,1
15736,,,,-0.993959818,3.334114436,4.580950877,1
15737,,,,-1.225991647,2.653912063,4.153150085,1
15738,,,,-0.657960279,0.614893914,1.826370088,1
15739,,,,-0.489376089,-0.407997837,-0.169951345,1
15740,,,,-0.779844291,-1.254227846,-1.374984029,1
15741,,,,-0.260374581,-1.04331573,-0.20120584,1
15742,,,,1.311730502,0.494627168,0.790498753,1
15743,,,,1.75447199,2.126080121,1.243547404,1
15744,,,,2.685464172,3.389584747,1.230676995,1
15745,,,,3.633223627,3.928026651,0.64773431,1
15746,,,,4.036161493,3.314020169,-0.258933734,1
15747,,,,5.170550606,5.147212315,-1.312787404,1
15748,,,,5.467708698,7.064117649,-1.69387448,1
15749,,,,5.457761337,8.011758234,-1.095103344,1
15750,,,,4.98242121,7.696907134,-1.271769094,1
15751,,,,4.387554419,7.10058108,-1.864916982,1
15752,,,,3.697026052,5.834467988,-2.55639599,1
15753,,,,2.71329938,4.530915658,-3.041134972,1
15754,,,,2.116475881,3.282700127,-3.049679083,1
15755,,,,2.141951535,1.814657426,-3.362835449,1
15756,,,,2.709588604,-0.242265444,-3.072600816,1
15757,,,,2.875070658,-2.29311828,-2.879220726,1
15758,,,,2.901798681,-3.702276119,-3.709928653,1
15759,,,,2.207107296,-5.484101074,-3.684061062,1
15760,,,,2.248791549,-9.675033929,6.287237218,1
15761,,,,-0.168537457,-7.883791952,-5.705710302,1
15762,,,,-16.25453951,-7.661981244,5.203463741,1
15763,,,,-8.085746061,-5.581965679,10.1917684,1
15764,,,,-1.670875682,-2.996206896,8.819181207,1
15765,,,,-1.833884315,-1.935214982,2.842406027,1
15766,,,,-2.936092587,-1.873035858,0.610449794,1
15767,,,,-4.201778352,-0.921469279,-0.432208506,1
15768,,,,-4.156681552,-0.413965762,0.081360574,1
15769,,,,-3.692775461,-1.489624267,-0.636577303,1
15770,,,,-3.844667008,-1.241215485,-0.80198652,1
15771,,,,-2.848981634,-1.167126757,-0.729306971,1
15772,,,,-0.948353233,-1.131803153,-0.422973283,1
15773,,,,-0.814425643,-1.176960926,-1.272971946,1
15774,,,,-1.008500461,-0.100727761,-1.92820783,1
15775,,,,-1.430698775,1.176476799,-1.345927438,1
15776,,,,-0.985341824,1.650097929,-0.279563421,1
15777,,,,-0.737951771,2.046105586,0.900440617,1
15778,,,,-0.491118966,2.130153073,1.579844018,1
15779,,,,-0.699301787,1.268964405,1.064124585,1
15780,,,,-0.727018034,0.177649684,0.047512876,1
15781,,,,-0.94143423,-1.016442397,-0.320912376,1
15782,,,,-1.604786749,-1.940447715,-0.444779461,1
15783,,,,-1.803668043,-2.276768588,-0.759186157,1
15784,,,,-1.549731774,-2.497497508,-0.417734616,1
15785,,,,-0.486014349,-2.376672877,0.227244488,1
15786,,,,-0.279662201,-1.539408666,-0.646273852,1
15787,,,,0.334831412,-0.2307407,-0.257523446,1
15788,,,,0.265155431,0.224335126,0.156051136,1
15789,,,,0.417450145,1.544176372,0.541943917,1
15790,,,,-0.403322261,-0.467155965,2.041650646,1
15791,,,,0.112387395,-2.120997064,-0.052644388,1
15792,,,,1.625064917,-0.699905455,-0.911314881,1
15793,,,,1.939220437,0.426123125,-0.583773486,1
15794,,,,1.216126715,1.081620156,-0.030152426,1
15795,,,,-0.138506868,1.70687638,1.076584996,1
15796,,,,-0.60157504,1.793643269,2.270148144,1
15797,,,,-1.148885613,1.369247643,1.497034897,1
15798,,,,-1.362264878,0.78914287,1.179359162,1
15799,,,,-2.002065265,0.710916019,0.287305074,1
15800,,,,-2.948142519,1.040010295,0.221436137,1
15801,,,,-2.714914563,1.211503431,0.421136608,1
15802,,,,-2.153722612,1.62138022,0.219561651,1
15803,,,,-2.461437513,2.024684422,-0.512258125,1
15804,,,,-3.299225163,2.586570192,-1.299341506,1
15805,,,,-3.06034889,2.971061585,-0.120289137,1
15806,,,,-1.782938614,3.210129859,-0.532900358,1
15807,,,,-0.734416726,2.773870088,-0.81471145,1
15808,,,,0.564219515,2.006424167,-1.350629678,1
15809,,,,1.325363671,1.036927723,-1.821802282,1
15810,,,,0.109952409,1.000554154,-1.801013735,1
15811,,,,-2.184857242,0.913843611,-0.263494332,1
15812,,,,-2.138130118,1.310588081,-0.578821305,1
15813,,,,-1.964265535,1.948614628,0.859618817,1
15814,,,,-0.740538733,1.648837073,-0.977299101,1
15815,,,,-1.626970633,0.780041612,-2.603137563,1
15816,,,,-4.136576917,-0.921172997,-2.061958236,1
15817,,,,-3.600273355,-1.978003642,-0.89495153,1
15818,,,,-3.421869292,-1.034872067,-1.087631894,1
15819,,,,-1.180298684,-0.354970095,0.303936023,1
15820,,,,1.931427938,-0.838453733,-0.865756222,1
15821,,,,2.096021224,-1.373867558,-3.159888368,1
15822,,,,2.4156358,-1.233421984,-3.314344976,1
15823,,,,3.612621216,-0.963298559,-2.469354635,1
15824,,,,4.990613845,-2.154223861,-0.318817898,1
15825,,,,14.14138722,2.57679522,4.726635015,1
15826,,,,14.15264537,1.941704831,5.010102647,1
15827,,,,17.34662548,2.668998129,-1.360045061,1
15828,,,,3.544757551,-1.052570355,3.911528399,1
15829,,,,4.765854559,-0.72769581,2.292274487,1
15830,,,,5.801816055,-0.965690877,2.018536851,1
15831,,,,6.768125891,0.421388908,2.858342527,1
15832,,,,8.274045246,-0.108192154,0.397980295,1
15833,,,,9.346829017,0.566405213,-0.51220555,1
